#1k-SizeClass
52001,0.597718061309369,0.0644951444338674,0.030432066178727,4,0.000976456556604027,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.12392630937599,2.84059627511216,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52002,3.73399650031317,0.34712554299196,0.0373544180166928,4,0.0877641981527287,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.427216835812962,8.6162019439907,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52003,1.94489518558068,0.651455249208309,0.023071039663971,4,0.441286724088369,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.16318494500484,0.878301295017173,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52004,1.3302921679651,0.398641403441147,0.202687062667366,4,0.490405125341045,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0,5.01532296880186,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52005,9.20263811036317,0.593606966606362,0.306448568502837,4,1.65691656627527,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.91487936674437,3.4567468597105,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52006,5.90658603332705,0.551058498457408,0.354017889460451,4,0.975350530245714,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.37481530971521,6.52273231409666,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52007,5.52341802713096,0.402329897861216,0.0549758865134343,4,1.11971077795888,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.17087918737958,1.13413816082522,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52008,2.55104666081469,0.146774075168165,0.0140727289759475,4,0.076184391322824,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.52079936587831,3.81784340708862,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52009,5.51581813800757,0.225502511886005,0.0649367593541764,4,1.02901774282911,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.22819711605981,0.368293282435097,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52010,0.579284252257164,0,0.0163276674925603,4,0.239147883692825,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.11901099557258,1.41736853082051,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52011,5.0626047013468,0.458914986836838,0.00900381882353863,4,0.496115141425321,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.50190452103971,12.4449256525737,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52012,0,0.00678613001764124,0.127941087335764,4,0.567150430004712,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.854819115582349,5.61768205284182,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52013,0,0.0387010297412482,0.0237289550744874,4,0.607649766465981,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.16494410603325,1.64165249869346,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52014,0.827285477071879,0.167738023983804,0.0519332699253686,4,0.223279555177218,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.57029054921554,6.19218800712867,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52015,1.40734582398774,0.230028827507185,0.119844961428786,4,0.0772522562075321,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.955210443909984,1.60510145408251,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52016,3.79116095174994,0.563146831117525,0.123287496439981,4,3.03986733331508,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.272782643465249,3.74973917209345,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52017,1.16026852097977,0.149326668201605,0.11508784174889,4,1.44079274996618,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.78317798460104,2.24761125178864,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52018,1.13992242324366,0.28239436321609,0.0615883891153271,4,0.166831330516661,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.354786669056833,6.13485240250075,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52019,6.05706279818017,2.3508444297146,0.359872686331535,4,0.574155873616899,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.749220690657344,2.52483561689245,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52020,1.18383783588924,0.0565652803197645,0.0572104976411952,4,0.691258938840549,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.06084138440081,10.0540489506016,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52021,3.92901833580661,0.0665744097645739,0.176042550997649,4,0.413467597782282,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.305154547911552,2.57990151413907,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52022,6.26907223566348,0.385149248195545,0.151970253739038,4,1.30040256616592,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.1740280467435,5.56271267620412,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52023,1.51315685482556,0.116636045703262,0.0489253915644181,4,0,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.358696208343184,2.61925283818815,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52024,1.95800614923367,0.10907319823365,0.0964438746633201,4,0.649162299663724,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.46400803670079,3.77273304722712,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52025,2.70934249186936,0.0570638587166467,0.147356378614628,4,1.58405742236378,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,3.98941198073541,9.37333868987782,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52026,1.64182069976778,0.131480754282757,0.229155613180577,4,0.522056533120061,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.30142663054168,15.0484922531391,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52027,1.71764058498515,0.160238880395459,0.198072517940175,4,0,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.25699026670017,2.74740894256065,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52028,3.33593467659387,0.106694936026823,0.407402119208505,4,0.774325008104838,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.77206771991286,5.96868303969967,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52029,3.07793266323492,0.127858253693124,0.0441390282327342,4,0.446326832278183,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.448113657447289,6.80988861431179,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52030,2.17864544052852,1.09958687660837,0.192118011700591,4,2.25548530415043,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,3.13683365617939,11.5607503226857,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52031,6.23515985514919,0.465943777516793,0.392063401938889,4,0.216954656382488,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.04813759034234,0.61737745543974,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52032,0,0,0,4,0.0705212237238993,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.247003305733387,2.2619405240021,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52033,1.8302053141359,0.21642185165145,0.982980664286745,4,1.24272836540314,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.35039484994771,1.24761056434389,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52034,2.23390255594937,0.67043555006403,0.145660245542071,4,0.908045115974429,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.27457091100896,0.299566998641163,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52035,0.0534603287884384,0.0892965888773769,0.0470632276943132,4,0.436083882081848,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,1.1575380763165,4.66456510837567,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52036,3.59899755836972,0.183325575478103,0.378526271843054,4,4.21848454192546,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,3.52323502517825,6.17967105765305,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52037,0.737641340605803,0,0,4,0.151497930196872,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.30588548229675,0.649774965010256,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52038,4.22135291710665,0.923607703114882,0.611442980596317,4,3.2531114912752,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,0.424709409118752,3.44827672932192,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
52039,2.32166270481135,0.114192954317735,0.133805525964804,4,1.16097015787053,0.34,0,1.1,0.6,0.4,0,2.4,0,5,7.48,20,1.1,2.87459295858333,7.8894644192729,0,0,50,"InteriorWest",  ,"Summer","Natural",0.4
